-0.055,-0.005,0.667
-0.027,-0.052,0.783
-0.02,-0.074,0.757
-0.057,-0.048,0.636
-0.09,-0.03,0.483
-0.105,0.005,0.387
-0.089,0.059,0.381
-0.033,0.078,0.414
0.006,0.103,0.36
0.041,0.13,0.243
0.061,0.164,0.118
0.088,0.143,0.168
0.071,0.064,0.186
0.155,0.021,0.269
-0.008,0.152,0.596
0.041,0.158,0.958
0.025,0.072,1.357
0.002,0.101,1.604
-0.048,0.216,1.826
-0.129,0.176,1.999
-0.294,0.741,1.999
-0.48,-0.034,1.999
-0.281,0.449,1.999
-0.336,0.402,1.999
-0.208,0.387,1.898
-0.089,0.337,1.395
-0.04,0.147,0.881
-0.049,-0.094,0.549
-0.072,-0.344,0.63
0.006,0.021,0.667
0.054,-0.248,0.744
-0.011,-0.182,0.468
-0.017,-0.036,0.255
0.031,-0.035,0.227
0.063,-0.003,0.229
0.087,0.046,0.257
0.094,0.066,0.26
0.104,0.038,0.235
0.082,-0.029,0.216
0.052,0.004,0.276
0.074,-0.189,0.332
0.08,0.02,0.424
0.023,0.132,0.614
0.063,0.135,0.98
0.029,0.132,1.271
0.01,0.154,1.45
0.017,0.281,1.669
-0.049,0.39,1.848
-0.145,0.388,1.999
-0.229,0.523,1.999
-0.33,0.331,1.999
-0.252,0.546,1.999
-0.182,0.525,1.98
-0.022,0.611,1.37
-0.052,0.372,1.019
0.105,0.334,0.697
0.139,0.262,0.499
0.137,-0.024,0.366
0.018,-0.096,0.504
-0.007,-0.092,0.603
0.005,-0.031,0.662
-0.012,-0.081,0.588
-0.021,-0.049,0.411
-0.012,0.063,0.298
0.009,0.056,0.287
0.026,0.069,0.257
0.027,0.004,0.242
0.009,-0.076,0.232
0.02,-0.025,0.272
0.13,0.07,0.374
0.199,0.212,0.601
0.187,0.197,0.513
0.119,0.099,0.677
0.187,-0.072,1.115
0.272,-0.11,1.532
0.197,-0.044,1.738
0.145,-0.05,1.968
0.048,0.038,1.999
0.002,0.182,1.999
0.039,-0.013,1.926
0.01,0.223,1.859
0.003,0.321,1.509
0.172,0.259,1.181
0.229,0.202,0.822
0.267,0.084,0.47
0.242,0.038,0.228
0.279,-0.006,0.153
0.269,0.032,0.197
0.14,0.005,0.351
-0.018,0.087,0.52
0.023,0.107,0.746
-0.012,0.028,0.938
-0.138,-0.033,1.018
-0.14,-0.001,1.023
-0.147,-0.01,0.991
-0.179,-0.06,0.977
-0.11,-0.032,1.024
-0.107,-0.027,0.872
-0.818,0.033,1.999
-0.215,0.153,1.064
0.028,0.224,0.27
-0.043,-0.066,1.214
0.044,0.089,1.038
-0.165,0.181,1.143
-0.13,0.074,0.969
-0.137,0.184,0.926
-0.081,0.148,0.992
-0.086,0.261,1.072
-0.063,0.254,1.033
-0.128,0.146,1.134
-0.112,0.069,1.17
0.018,0.256,0.863
-0.036,0.154,0.908
0.072,0.246,1.016
0.058,0.305,0.938
0.034,0.29,1.014
0.039,0.272,1.014
-0.008,0.142,1.11
0.024,0.105,1.11
-0.238,0.236,1.07
-0.214,0.251,0.962
-0.174,0.186,1.044
-0.229,0.143,1
-0.239,0.104,0.996
-0.202,0.099,0.96
-0.196,-0.023,0.972
-0.172,0.003,0.977
-0.175,-0.024,0.951
-0.171,-0.017,0.971
-0.165,0.001,0.951
-0.121,0.012,0.936
-0.091,-0.018,0.938
-0.116,0.003,0.967
-0.137,0.033,0.974
-0.131,0.037,0.987
-0.123,0.032,0.995
-0.136,0.069,1
-0.137,0.078,1.012
-0.126,0.072,1.018
-0.118,0.083,1.014
-0.12,0.082,1.023
-0.115,0.085,1.008
-0.124,0.069,1.009
-0.124,0.06,0.995
-0.115,0.052,0.99
-0.104,0.046,0.987
-0.101,0.049,0.979
-0.103,0.049,0.982
-0.07,0.048,0.982
-0.049,0.045,0.992
-0.042,0.053,1.004
-0.039,0.065,0.994
-0.047,0.055,1
-0.034,0.026,1.004
-0.048,0.011,1
-0.067,0.031,0.992
-0.12,0.083,1.02
-0.135,0.052,0.992
-0.151,0.059,0.989
-0.166,0.061,0.99
-0.201,0.098,0.977
-0.207,0.092,0.971
-0.204,0.118,0.965
-0.203,0.116,0.967
-0.19,0.083,0.96
-0.144,0.046,0.971
-0.126,0.052,0.954
-0.115,0.04,0.941
-0.105,0.039,0.932
-0.097,0.038,0.916
-0.078,0.062,0.935
-0.019,0.054,0.985
-0.009,0.074,1.019
-0.079,0.178,1.352
0.002,0.225,1.003
0.021,0.054,1.05
-0.024,0.003,1.015
-0.075,-0.022,0.942
-0.165,-0.008,0.979
-0.192,0.043,0.998
-0.187,0.083,1.024
-0.198,0.066,1.008
-0.2,0.104,0.986
-0.209,0.106,0.968
-0.201,0.088,0.958
-0.2,0.114,0.948
-0.171,0.146,0.958
-0.144,0.146,0.973
-0.119,0.12,0.968
-0.068,0.081,0.96
-0.044,0.063,0.965
-0.014,0.065,0.992
-0.009,0.088,0.986
-0.019,0.123,0.988
0.017,0.112,0.984
0.077,0.083,1.004
0.1,0.063,0.979
0.113,0.058,0.988
0.122,0.098,1.013
0.104,0.097,0.996
0.105,0.102,0.964
0.087,0.088,0.975
0.088,0.063,0.954
0.085,0.053,0.947
0.14,0.024,0.972
0.152,0.032,0.948
0.145,0.061,0.997
0.218,0.029,0.99
0.227,0.027,0.971
0.184,0.052,0.996
0.163,0.042,0.985
0.215,-0.038,0.968
0.176,-0.027,0.974
0.127,0.046,0.964
0.095,0.089,0.983
0.106,0.061,0.964
0.116,0.078,0.981
0.14,0.079,0.972
0.137,0.093,0.98
0.137,0.116,1.017
0.196,0.062,1.026
